id,answer,answer_pic,correct
10,Reponse A,poll/ChambreParents05.png,1
11,Reponse B,poll/leaf.png,0
12,Reponse C,poll/logov2_2.png,0
13,Pas grand choses,,1
14,Plein de chose,,0
15,Rien du tout,,1
18,Encore et encore ;),,0
19,Oui,poll/PoirotPinterset.jpg,1
20,Non,poll/affiche-burger.jpeg,0
21,Reponse D,poll/ChambreParents08.png,0
22,Reponse E,poll/logo.png,0
23,Reponse F,poll/Zombie.jpg,0
24,,poll/Capture_decran_2022-05-17_a_09.18.52.png,0
25,,poll/Capture_decran_2022-05-17_a_09.18.46.png,0
26,,poll/Capture_decran_2022-05-17_a_09.18.40.png,0
27,,poll/Capture_decran_2022-05-17_a_09.18.33.png,1
28,,poll/Capture_decran_2022-05-17_a_10.16.30.png,1
29,,poll/Capture_decran_2022-05-17_a_10.16.37.png,0
30,,poll/Capture_decran_2022-05-17_a_10.16.43.png,0
31,,poll/Capture_decran_2022-05-17_a_10.16.48.png,1
32,,poll/Capture_decran_2022-05-17_a_10.19.22.png,1
33,,poll/Capture_decran_2022-05-17_a_10.46.36.png,0
34,,poll/Capture_decran_2022-05-17_a_10.46.30.png,1
35,,poll/Capture_decran_2022-05-17_a_10.46.23.png,0
36,,poll/Capture_decran_2022-05-17_a_10.46.16.png,1
37,0,,0
38,1,,1
39,10,,1
40,5,,1
41,11,,0
42,Bonjour,,0
43,Il ne va rien dire ...,,0
44,,poll/Capture_decran_2022-05-17_a_14.48.07.png,0
45,,poll/Capture_decran_2022-05-17_a_14.47.58.png,0
46,,poll/Capture_decran_2022-05-17_a_14.47.53.png,0
47,,poll/Capture_decran_2022-05-17_a_14.47.46.png,1
48,X,,1
49,Y,,0
50,Z,,0
51,A,,0
52,,poll/Capture_decran_2022-05-17_a_14.57.53.png,1
53,,poll/Capture_decran_2022-05-17_a_14.57.57.png,0
54,,poll/Capture_decran_2022-05-17_a_14.57.50.png,0
55,,poll/Capture_decran_2022-05-17_a_14.57.45.png,0
56,,poll/Capture_decran_2022-05-17_a_14.57.41.png,1
57,,poll/Capture_decran_2022-05-17_a_14.57.36.png,0
58,,poll/Capture_decran_2022-05-17_a_15.22.13.png,0
59,,poll/Capture_decran_2022-05-17_a_15.22.18.png,0
60,,poll/Capture_decran_2022-05-17_a_15.22.10.png,0
61,,poll/Capture_decran_2022-05-17_a_15.22.01.png,1
62,,poll/Capture_decran_2022-05-17_a_15.21.58.png,0
63,,poll/Capture_decran_2022-05-17_a_15.21.54.png,0
64,,poll/Capture_decran_2022-05-17_a_15.21.50.png,1
65,,poll/Capture_decran_2022-05-17_a_15.53.35.png,0
66,,poll/Capture_decran_2022-05-17_a_15.53.32.png,0
67,,poll/Capture_decran_2022-05-17_a_15.53.28.png,1
68,,poll/Capture_decran_2022-05-17_a_15.53.18.png,1
69,,poll/Capture_decran_2022-05-17_a_15.53.24.png,0
70,Mon score sera de 10,,0
71,Mon score restera à 0,,0
72,Mon score sera de 1,,0
73,L'étoile sera supprimé après avoir touché le sprite orange (Gobo),,1
74,Le sprite orange (Gobo) sera supprimé après avoir touché l'étoile,,0
75,L'étoile tombe sans rien faire d'autre,,0
76,,poll/Capture_decran_2022-05-17_a_16.18.49.png,0
77,,poll/Capture_decran_2022-05-17_a_16.18.43.png,0
78,,poll/Capture_decran_2022-05-17_a_16.18.38.png,0
79,,poll/Capture_decran_2022-05-17_a_16.18.31.png,1
80,,poll/Capture_decran_2022-05-17_a_16.18.19.png,1
81,Oui,,0
82,Non,,1
83,,poll/Capture_decran_2022-05-17_a_16.25.36.png,1
84,,poll/Capture_decran_2022-05-17_a_16.25.25.png,0
85,,poll/Capture_decran_2022-05-17_a_16.25.20.png,1
86,OUI,,0
87,NON,,1
88,Variable,,0
89,Nombre,,1
90,réponse,,0
